V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-6.003421676458289724e+00,-3.930731395972629993e+00,-7.045455117280659089e-03,1.714669182644980028e+00,3.414666602215290059e+00,-2.329582622541940040e+00,-1.901511690120800235e+00,-2.746111091141890448e+00,8.876732077649770458e-01,-4.923285596248439672e-02,-1.531310266601169923e-01,-8.143098461457041193e-01,-1.894795586233080087e+00,-8.314826087959699130e-01,1.387288695215249890e+00,1.188906758520629880e+00,5.368173226654370245e-01,-5.140321400400019863e-02,-1.231385501651840020e+00,-4.128185828717979788e+00,1.101671316667530043e+00,-9.924937067263840396e-01,-6.982589283619530240e-01,1.398976735404650062e-01,-2.051507956317219772e-01,-4.724122626659410518e-01,1.775378056510629854e+00,-1.042846259255880148e-01,8.938136717843643275e-01
-1.229668916788139832e+00,1.956099150738090042e+00,-8.511979596455609975e-01,2.796986550251079784e+00,-1.913976840793329970e+00,-4.493444622629479829e-02,-1.340739353559149860e+00,-5.555479867039000430e-01,-1.184467660063110106e+00,-3.245108597320280008e+00,2.338323270002109933e+00,-2.820042188230680313e+00,7.633257731644530475e-01,-5.419589869167940499e+00,4.143279250412310044e-02,-4.180757788290529575e+00,-4.285070592098100484e+00,-2.536451572822449929e+00,9.302391857729700453e-01,2.704592551509749643e-01,1.208054259879669967e+00,2.776117972721910410e-01,1.926580031527340073e-02,5.085288311953829465e-01,-2.011828972265660154e-01,-2.496004193475950261e-01,5.622387428394879372e-01,7.530850141913439377e-02,3.301234993010517815e-01
-7.901421349767810298e+00,2.720472486892490327e+00,-7.885935672440749222e+00,6.348333551481089465e+00,-5.480119035510530701e+00,-3.330592395850129894e-01,-8.682376445477821392e+00,1.164431077864260144e+00,-4.542447385624889478e+00,-7.748480049505820588e+00,5.266585872696960102e+00,-8.679678803277820265e+00,-1.166365678156900065e+00,-8.107974660858308980e+00,7.013647610253260778e-01,-6.288305757776509353e+00,-1.375313079793309967e+01,-4.329239274213150246e+00,1.504250210917090103e+00,-6.147193444859250233e-01,7.773905065750330579e-02,1.092436594786299953e+00,3.201327274377970267e-01,-4.346425528567390284e-01,-3.806870723273379498e-01,2.136303590326029678e-01,4.236203293797959901e-01,-1.051685335039880126e-01,2.603169143548951237e-01
-8.762083394097700761e+00,2.791030282350410285e+00,-7.682766857192570242e+00,6.991213964984160256e+00,-5.230695451403329699e+00,-3.573879507025269908e-01,-9.685621456107689653e+00,1.749334945308209877e+00,-4.495678864844260048e+00,-7.864506478988380067e+00,4.774147740070739943e+00,-8.245897881629449699e+00,-1.333491860050789901e+00,-7.974250523323490825e+00,-3.987989474985499938e-01,-7.244340474323539780e+00,-1.276009395110440003e+01,-4.824740222987009552e+00,2.836992994965630288e+00,-4.603895386402940271e-01,-9.052678787881969502e-02,3.485896281660499918e-01,5.113239004825430312e-02,-4.154298723824200179e-01,2.196652662548960466e-01,3.300203648918810240e-01,-2.825175546875470164e-02,-1.562702729721830164e-01,-3.231637847884101244e-01
1.682780848337609922e-02,2.400825547092330314e+00,-4.220359820601999878e+00,3.462217463520709693e+00,-6.241421883427540340e-01,-1.294302585980010134e+00,-2.986028314437480180e+00,7.518827247999370078e-01,-1.606672298913439878e+00,-5.974925438255039190e+00,3.264922151611040047e+00,-5.095031624098320222e+00,3.078075412583149983e-01,-1.001810606136139903e+01,2.732826366413559915e-01,-3.562533517474209876e+00,-4.377105683810169623e+00,-1.792634943493750077e+00,8.028077299921160259e-02,5.904183825708628763e-01,2.858316176643360129e-01,-7.715080888069378862e-01,-2.651997742945980119e-01,-8.730771501009890745e-01,9.397763159645469155e-01,-2.190847434978039909e-01,8.744936321523208989e-01,4.704342217887519939e-01,-3.492313067728856080e-01
-7.548346638887259985e-02,1.812354584227510168e+00,-2.566980810169620320e+00,4.127548607223030075e+00,-1.628531570245179916e+00,-8.058954457663179971e-01,-3.390134544582149800e+00,1.019353262318279940e+00,-2.451251251883410198e+00,-3.555834927390640221e+00,4.315711030121420322e+00,-5.479801676799060495e+00,-2.115503156009570063e+00,-5.588785576597400606e+00,2.801080692995520094e-01,-3.507230623610119835e+00,-7.457094937931250556e+00,-2.325491681883320005e+00,-4.404345529207789878e-01,3.385981405493139751e-01,7.943724518977819393e-01,2.704712322978660710e-01,-1.436241407552590055e-01,1.356591453164660011e-02,6.342031288006140244e-01,2.136931872509419961e-01,7.736254666970890925e-01,3.874340545720139639e-01,-3.332389619971337646e-01
-1.271244191714370197e+00,2.462675268511349991e+00,-2.851395003317830135e+00,2.324480065347799496e+00,-1.372244889813689861e+00,-9.481956865386429456e-01,-3.065234361720539980e+00,1.166926947872110265e+00,-2.268770588448129732e+00,-4.881142926890570166e+00,2.255147488704629666e+00,-4.686386897592289991e+00,6.523746685129649947e-01,-6.174288348006429672e+00,5.943796080164459594e-01,-4.849692387096519397e+00,-6.536520735270110016e+00,-3.119093881638809851e+00,1.715494419759149958e+00,5.604780757266439872e-01,6.529410513304549912e-01,8.193097635075739793e-02,-2.213478311983389790e-01,-5.235821592333060881e-01,2.242281618629680118e-01,7.563345227035580542e-01,6.328004773304689579e-01,2.501870927571969716e-01,-3.531894121048841373e-01
-2.335654928556710086e+00,2.225379941124760119e+00,-3.379450385830389703e+00,2.178538228788209796e+00,-3.568263715126580138e+00,3.168135836647130166e-01,-1.734948003300360142e+00,1.449139433859399917e+00,-1.980033481269930062e+00,-5.711504740477880482e+00,1.837214901611970097e+00,-4.540341644523300246e+00,7.478458603457671661e-01,-6.284314069641079747e+00,-1.288872165464940156e-01,-3.563239406304900214e+00,-7.368320645553770198e+00,-2.692953157868759551e+00,-4.505501135449170302e-01,2.740271226804880111e-01,7.855401219276100244e-01,2.974119843483600256e-01,3.085361463705639795e-01,-5.984157463878160277e-01,-1.218503308156369952e-01,-4.910183102020250212e-01,7.016060414249239985e-01,2.069663432889179977e-01,1.422600551794598323e+00
-1.036304946515880054e+01,4.543672012863940957e+00,-9.795897735515390892e+00,5.508003334047629984e+00,-6.037155994274889359e+00,-1.334929723649070088e-01,-1.172434611766219881e+01,-3.198345571933230325e+00,-4.767842224301469756e+00,-9.332128068861280212e+00,5.224124004215600081e+00,-7.743122345055789779e+00,-1.560343200385389872e+00,-7.140418033494750460e+00,1.185977825576969957e+00,-6.598704065701230803e+00,-1.212053900256839967e+01,-3.904091533480339660e+00,2.513430400624459882e+00,9.243961797055819662e-01,-2.457144872517069700e+00,1.687256641651059930e+00,9.771783535367121187e-01,-5.433689765835110208e-01,-2.891247869261249770e-01,-1.075864253890559952e-01,3.306418977725970043e-01,1.635771495560860156e-01,-3.492313067728856080e-01
-2.630597703146040356e+00,5.125759230087929552e+00,-6.092254546513780511e+00,5.527393062097549326e+00,1.605144854940110166e+00,-2.319883529531180155e+00,-3.207075705640859642e+00,-1.482583210717079991e+00,-5.074870631781039698e+00,-6.778331382480690337e+00,5.725254591496379497e+00,-6.949171825280409998e+00,-3.127795011987709817e+00,-1.109042481326299878e+01,-8.002725693623320424e-01,-1.707500853605270041e+00,-1.685473016995739926e+00,2.748908386624139832e-01,-2.028885352401530007e+00,9.488637701499541555e-01,-5.274742041417879168e-01,2.205460945145460150e-01,-1.371109894768969939e+00,-5.048989945177050354e-01,3.823067925984820481e-01,3.955277222789560509e-01,7.820359507825419554e-01,6.285278639540601286e-01,-3.492313067728856080e-01
-2.648686837372949965e-01,3.386139968839110281e+00,-3.454996989500199955e+00,4.367629057733509512e+00,3.336060428271780065e+00,-2.053918422724649862e+00,2.568904584214170006e-01,-2.957235440832650220e+00,-2.855797233632700660e+00,-2.808455542542299455e+00,1.847503511096109996e+00,-2.414822337538300001e+00,-2.573224542441649998e+00,-6.599126130363500486e+00,1.234703826780380181e-01,2.572371807613409889e+00,6.609365809038419748e+00,2.530669799605079984e+00,-3.602657250926529553e+00,4.825130221225870653e-01,-1.394503793664679803e+00,-1.660293067448040116e-01,-1.452081183382889940e+00,-2.518146707105449744e-01,1.243460542821209991e+00,4.527867769047100310e-01,1.322180759616899959e-01,4.245994655037499954e-01,-3.492313067728856080e-01
3.403907908895079659e-01,2.015233463100030153e+00,-2.777329561048230033e+00,3.812024131044269737e+00,-4.617290715788210376e-01,-1.152021971474600059e+00,-2.001958668188109858e+00,5.486810566611420859e-01,-2.344041662619390287e+00,-3.076698585151819376e+00,3.554737550273720181e+00,-3.969689299558420092e+00,-9.321836894894540704e-01,-5.876067321249240472e+00,-6.673945041285289648e-02,-1.495280774728249940e+00,-4.424757173887509332e+00,-6.193232373983810213e-01,-2.311983862698989700e-01,3.267728031330949801e-01,2.997688164652700382e-01,-5.832829240901660217e-01,-1.876960495657520045e-01,-3.292557531531770110e-01,7.323281382666518846e-01,5.807971427655150148e-02,5.531433433135600763e-01,3.188324457239529730e-01,-3.462327421274321582e-01
-4.437939565388520635e-01,1.271395289581409793e+00,1.206177862900789988e+00,7.903712444251491664e-01,4.189353345388549532e-01,-8.483757147133559329e-01,9.176905950342389984e-01,-2.355114047078689932e-01,-2.856921364216569725e-01,-8.678997423475649509e-01,6.149771203276960252e-01,-6.579476909822110642e-01,-9.484120316538910966e-01,-1.635144524241640029e+00,1.263203163144750008e+00,6.853288707373719757e-02,1.325794101742580056e+00,3.763834808389939224e-01,-1.096196454143359977e+00,-6.720503592100239565e-02,1.192787770953230159e-01,5.134794496812919995e-01,-2.642434090261819857e-01,4.433112880260159927e-01,2.951639206979559879e-02,-3.351410489883310251e-01,-1.888149851174080462e-01,-1.233914592403019816e-01,-3.328791342396793529e-01
-1.322789063219560024e+00,1.552768211269639931e+00,-2.276920703626379883e+00,2.992117391246179814e+00,-1.947063920173189855e+00,-4.802882503845270490e-01,-1.362387523180469850e+00,9.532422265986130183e-01,-2.329628859923890349e+00,-3.393553481151720064e+00,3.128439692177600318e+00,-3.570393730781070030e+00,-5.951981914744630675e-01,-3.988415054796230041e+00,9.959058424197221315e-01,-2.843784558551440078e+00,-4.826246116071610359e+00,-7.038834648644730629e-01,2.152214557707559983e+00,9.884934868889909687e-01,6.149689967526589252e-01,-1.951997172774619926e-01,5.907112617008389854e-01,-2.333776638850380003e-01,-1.642852867851830045e-01,-2.774978705345499952e-01,4.286100847349210152e-01,2.463937461803510087e-01,7.262538793964244954e-01
-4.513825696281679734e-01,2.225146500253409876e+00,-4.953050452716380114e+00,4.342228248146049907e+00,-3.656190189702430260e+00,-2.012146560896069941e-02,-5.407553617785840316e+00,-7.484361413384820194e-01,-1.362197751311120086e+00,-4.170622887027669812e+00,3.762306382316839670e+00,-4.226224694865470255e+00,-2.046694030060769887e+00,-4.710497935874640163e+00,2.175723600082670184e-01,-4.739083783838569985e+00,-6.131886751836750804e+00,-2.425870638604910035e+00,2.314164869511710076e+00,7.243812676915870608e-01,-5.759240920766879324e-01,4.958894406952659706e-01,1.154127939212280074e+00,-1.618578649099530059e-02,-2.079928262963010255e+00,-5.543769063411920772e-01,4.551792706120710852e-01,1.320656459854319901e-03,1.022325862465883473e-01
-4.384220898802680288e+00,3.264664810123049765e+00,-3.077158016660119788e+00,3.403593596592810133e+00,-1.938075280410279877e+00,-1.221081277678100152e+00,-3.310316609027600165e+00,-1.111975010128629870e+00,-1.977593280563049838e+00,-3.288203565265280126e+00,2.886091476575359582e+00,-6.848977934476769391e+00,-1.029234590622560175e+00,-7.460102983302659752e+00,5.590601762291050325e-02,-4.334783426710279386e+00,-9.874560393241051059e+00,-3.541903329322279692e+00,-5.315587604566470725e-01,-1.415332688108340009e-01,2.076382721012070220e+00,-9.903027870086070772e-01,-3.303584523161330333e-01,1.583776258334969600e-01,6.351446249298399807e-03,-4.938600133152310501e-01,-1.537652378423889798e+00,-9.940224908422270467e-01,-1.707567390754952674e-01
-2.326922369888700270e+00,-3.348438730337879754e+00,-3.513407960890609694e+00,3.175059710281279646e+00,-2.815137034355859935e+00,-2.033627880491230278e-01,-8.921444304183180352e-01,3.332257026384219945e-01,-8.020052289804999734e-01,-4.350685312469630084e+00,3.064245841282109417e+00,-2.718730632465709895e+00,6.878770270698990330e-02,-5.586873125637249693e+00,-9.660764776959541722e-01,-2.502049416575759633e+00,-4.460494632148909844e+00,-8.705257450450809564e-01,5.956291039956440603e-01,3.209170943892770023e+00,1.226648398800459949e+00,-6.959020729280950279e-01,-1.478490210514529890e+00,-6.155259974432750192e-02,2.361550121566180216e-01,5.319106160947649764e-01,3.023243543805779754e-01,5.363753477331340003e-01,5.202351258681602530e+00
-7.626924092464469673e+00,-6.976420007546410673e+00,-2.077911150739519819e+00,3.416754159878560237e+00,4.458758402487619676e+00,-5.080407799182750317e+00,-6.578947867829830543e+00,1.760341413966819868e+00,-5.995087283522020360e-01,-4.001742085249309966e+00,2.611761843213380008e+00,-2.210691055181539966e+00,1.453232206289240269e-01,-5.281678131173480395e+00,-1.446227315475960173e+00,-2.342178262088919993e+00,-4.442082058852680149e+00,-8.122021970393810131e-01,2.547718332485530146e-01,2.875260303693630171e+00,1.224794983259580139e+00,-6.566391472675320307e-01,-3.308107285279970333e-01,-7.894601530877980167e-02,2.703059248009760385e-01,4.311191101601389852e-01,8.213814269886550168e-01,-1.056087773937680163e+00,-2.773457170058811205e-01
3.260066298168839971e-01,1.286637565470879929e+00,-2.007181287152649762e+00,2.419674796332779820e+00,-1.532901697345349978e+00,-1.432803315032159963e+00,-2.459529639940579937e+00,6.177377919265739648e-01,-1.125861030372870220e+00,-3.236784015923090063e+00,3.561794964018299758e+00,-3.914679352288479741e+00,-2.124956455986540149e+00,-4.458895029521530162e+00,5.782018754254920623e-01,-2.343304119293299959e+00,-5.071450108042160565e+00,-7.491723208466478656e-01,2.284227483864899599e-01,2.226666831557650161e-01,5.568946744085438993e-01,1.697755285743550169e-01,-1.743570592510630124e-01,3.080613230462130314e-01,7.109961280516441384e-01,-2.310298181907300408e-01,5.804952338371489606e-01,3.009840379188499782e-01,-3.281613925308325963e-01
-8.257110817246669399e+00,-4.814460739556210456e+00,-5.365306890326610123e+00,1.204229864233939962e+00,-3.347420096573900050e+00,-1.331601475164460036e+00,-1.967892798570389790e+00,1.295437817104860168e+00,-1.674415242804370152e+00,-3.426052252533390075e+00,1.445626901112969931e-01,-4.283529310168960436e+00,-2.408950415147699808e-01,-3.657490403775269794e+00,9.231047678320950522e-01,8.442210694367529022e-01,-3.948311852432810021e+00,-1.807515991599599969e+00,1.058788272188440210e-01,-1.233987257203480015e+00,4.363902074771879858e-01,-7.755272280221099657e-02,-3.091624356155040054e+00,-3.902008856854479735e-01,-2.886889413399970072e-01,-3.400042174034370590e-01,3.981910454403420063e-02,-1.007900310227050067e+00,9.229597201381718463e-01
-3.215381759677479856e+00,-3.642231213816379820e-01,-1.261883343549060177e+00,3.794949039303849858e+00,7.112059303127199472e-01,-1.316475602980039961e+00,-5.165140556010519468e+00,6.252783835449470251e-01,-1.582300584727999837e+00,-3.252633594682890372e+00,5.040751202703809497e+00,-5.314442203861870162e+00,-6.564706620060629660e-01,-6.233043670784950585e+00,9.747712792768350454e-01,-6.890317745380100334e+00,-9.516411484919560237e+00,-4.364127714890860155e+00,2.598577556372230202e+00,1.962616889312239835e-02,4.013412407964699891e-01,1.521912587472009915e-01,-9.346754744982900265e-01,-2.561483823673330051e-01,-4.694033088282139610e-01,-2.824959140819210401e-01,8.660769106614498725e-01,-4.334659437832249496e-01,-3.296007035606502433e-01
-3.975216475157770102e+00,5.815732709802640121e-01,-1.880372107436360185e+00,4.319241279923950572e+00,-3.024329760215960228e+00,1.240792771079719969e+00,-1.909558926312409977e+00,6.607175570745419391e-01,-2.752610565368599715e+00,-3.550385399048519908e+00,4.838964186961280056e+00,-6.040235379038749741e+00,-3.744604836956059724e-01,-6.221945359441769519e+00,9.587584437363879664e-01,-5.073642634563280573e+00,-1.044100866618200030e+01,-3.755524600944330160e+00,6.064529650111769588e-01,-6.565114342655129498e-01,5.789842957398670942e-01,1.397310819810720028e+00,1.045321950367130048e+00,-3.039998692688569704e-01,5.294959250733870422e-03,2.354352436410639682e-01,9.620147974846660066e-01,-6.735573931708100925e-01,1.465180169760037510e+00
-2.756007119196900224e+00,6.838213769033398837e-01,-1.390168882698830100e+00,1.501887260810030211e+00,-1.165614355805000057e+00,-1.312069492579600039e-01,-1.478740616460820112e+00,-2.469215780451760045e-01,-1.005227317314880131e-01,-2.301109896755059836e+00,1.914454044930489873e+00,-3.830998011230200007e+00,7.194885667852559674e-01,-6.353019857900710221e+00,1.438716192411229944e+00,-3.297239074678339765e+00,-4.862971499371690598e+00,-2.002353999243270177e+00,1.545233269643550011e+00,-1.069446395797290089e-01,3.204738756010719891e-01,6.110266855986700163e-01,1.748636841074140136e-01,-5.021511011176009731e-01,-1.747127843356610088e-01,1.179242083427070042e+00,-1.166315328339210033e+00,8.212148031215691368e-01,5.257635571787893508e-02
