V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-9.678553938865661621e-01,-2.619108557701110840e-01,4.725078642368316650e-01,-1.846285104751586914e+00,3.635871037840843201e-02,-5.041722655296325684e-01,1.560304045677185059e+00,-2.342533916234970093e-01,-1.516064047813415527e+00,-3.972750604152679443e-01,-2.059151172637939453e+00,-1.423618435859680176e+00,-1.172617912292480469e+00,3.517391979694366455e-01,-5.763944387435913086e-01,-1.299177885055541992e+00,-3.513106405735015869e-01,1.058798789978027344e+00,-9.128370881080627441e-01,-1.367921084165573120e-01,-4.604314267635345459e-01,-1.335823655128479004e+00,7.446857541799545288e-02,-7.308868169784545898e-01,7.874092459678649902e-01,5.586856603622436523e-01,-1.445175111293792725e-01,3.817379847168922424e-02,4.741745591163635254e-01
-1.599625945091247559e-01,7.227360606193542480e-01,2.327059358358383179e-01,-5.692127943038940430e-01,4.167943000793457031e-01,-1.141139984130859375e+00,8.137456774711608887e-01,-1.400636136531829834e-01,2.354800701141357422e-01,-2.531206309795379639e-01,-1.091458201408386230e+00,-5.323865413665771484e-01,-1.302340269088745117e+00,3.457354307174682617e-01,-1.972988545894622803e-01,-1.021246537566184998e-01,-2.826957404613494873e-01,-6.870087981224060059e-01,-1.384500265121459961e-01,-1.622074097394943237e-01,-2.576353847980499268e-01,-6.623741388320922852e-01,7.557512074708938599e-02,-5.319511517882347107e-02,-5.650849938392639160e-01,1.359121501445770264e-01,1.208786293864250183e-01,8.678091317415237427e-02,-3.461127877235412598e-01
-2.202076673507690430e+00,-1.735848188400268555e+00,1.043488621711730957e+00,2.960554063320159912e-01,6.936401724815368652e-01,-2.814189530909061432e-02,1.015582203865051270e+00,1.961195468902587891e-01,1.072773262858390808e-01,-1.204838633537292480e+00,-1.254293620586395264e-01,6.006866097450256348e-01,-9.650320410728454590e-01,8.686023205518722534e-02,-1.992387533187866211e+00,-9.550928473472595215e-01,1.937649846076965332e-01,4.154238849878311157e-02,1.465265154838562012e+00,1.056775331497192383e+00,8.872136473655700684e-03,-7.625600099563598633e-01,6.820245385169982910e-01,-4.554532468318939209e-01,9.222418665885925293e-01,-2.986780107021331787e-01,-1.232193186879158020e-01,9.381849318742752075e-02,1.111709356307983398e+00
-3.364738464355468750e+00,-1.034937262535095215e+00,4.275785684585571289e-01,-1.679102659225463867e+00,-1.094044685363769531e+00,-1.442648887634277344e+00,-6.184436678886413574e-01,8.476831912994384766e-01,-5.398643016815185547e-01,-2.559118531644344330e-02,-1.128971815109252930e+00,-1.326938748359680176e+00,-1.660134792327880859e+00,3.649735152721405029e-01,-1.759049296379089355e-01,1.490192890167236328e+00,5.723695158958435059e-01,-1.194871425628662109e+00,-3.090683221817016602e-01,1.002877652645111084e-01,1.639159917831420898e-01,2.037953138351440430e-01,-7.398183345794677734e-01,3.775652647018432617e-01,6.968966126441955566e-01,-1.387082338333129883e-01,3.811036944389343262e-01,-1.095984280109405518e-01,1.505294740200042725e-01
-1.256172776222229004e+00,1.902495026588439941e-01,4.868350028991699219e-01,1.749327033758163452e-01,6.155894398689270020e-01,6.675848364830017090e-01,9.831228852272033691e-01,4.952755942940711975e-02,7.734410464763641357e-02,-1.802852600812911987e-01,-2.428643964231014252e-02,1.799871623516082764e-01,-1.044340729713439941e+00,1.330422013998031616e-01,-1.300377845764160156e+00,-9.238333441317081451e-03,-6.174751520156860352e-01,-1.916547119617462158e-02,-3.235783874988555908e-01,-5.775916576385498047e-01,-2.459094859659671783e-02,1.959360837936401367e-01,-2.049451619386672974e-01,-8.502773046493530273e-01,-3.939422070980072021e-01,-5.847219228744506836e-01,-1.172395870089530945e-01,2.874106466770172119e-01,2.670736908912658691e-01
-1.838800311088562012e+00,-2.968361377716064453e-01,9.199995398521423340e-01,-2.787139892578125000e+00,1.338143110275268555e+00,1.558330655097961426e+00,3.470786511898040771e-01,1.597752571105957031e-01,2.396458387374877930e+00,-1.047091722488403320e+00,1.793790102005004883e+00,-1.970616459846496582e+00,1.492607474327087402e+00,1.016983866691589355e+00,-3.010468482971191406e-01,1.231334358453750610e-01,-1.421065628528594971e-01,-2.822311520576477051e-01,-1.826427340507507324e+00,-4.988064467906951904e-01,-1.730505749583244324e-02,7.871461510658264160e-01,-7.094825059175491333e-02,-9.374823570251464844e-01,-9.486686438322067261e-02,5.356969833374023438e-01,-3.362856507301330566e-01,9.541615098714828491e-02,-3.338249772787094116e-02
-4.451444447040557861e-01,6.431884169578552246e-01,-3.921452909708023071e-02,-1.714477986097335815e-01,1.425633311271667480e+00,-1.475117683410644531e+00,1.530382037162780762e+00,-8.368716239929199219e-01,6.321632117033004761e-02,-3.745436966419219971e-01,-8.429568260908126831e-02,2.324099242687225342e-01,1.288708567619323730e+00,-1.645375251770019531e+00,6.401663422584533691e-01,-2.170541286468505859e-01,2.330738157033920288e-01,5.491103529930114746e-01,-9.383930265903472900e-02,2.022589147090911865e-01,1.767138391733169556e-01,1.277936816215515137e+00,8.992744237184524536e-02,7.573826704174280167e-03,-3.296594917774200439e-01,-2.021101266145706177e-01,8.773618191480636597e-02,-1.784087568521499634e-01,-2.856617271900177002e-01
-3.022457122802734375e+00,2.407968044281005859e+00,-5.506591200828552246e-01,-9.980767965316772461e-01,-1.208227276802062988e+00,-1.012614965438842773e+00,-8.146357536315917969e-01,2.035728693008422852e+00,-7.747928500175476074e-01,-1.533322691917419434e+00,-1.188296556472778320e+00,6.826927661895751953e-01,-2.495003789663314819e-01,1.620188713073730469e+00,-1.784838587045669556e-01,1.040733814239501953e+00,1.074901819229125977e-01,-7.873404026031494141e-01,-2.075119733810424805e+00,-8.050174117088317871e-01,1.438503265380859375e-01,-4.356004595756530762e-01,2.060381919145584106e-01,3.516408056020736694e-02,-8.060929179191589355e-02,-1.661240011453628540e-01,-8.701112866401672363e-01,-1.839180886745452881e-01,-3.218444287776947021e-01
-4.420509338378906250e-01,2.162526696920394897e-01,1.197555661201477051e-01,1.689080893993377686e-01,1.567672729492187500e+00,-7.260355949401855469e-01,5.191730260848999023e-01,-2.448746711015701294e-01,-3.877564966678619385e-01,-2.242118418216705322e-01,1.322900056838989258e+00,4.303171336650848389e-01,-8.139415830373764038e-02,-9.089610576629638672e-01,-1.741452366113662720e-01,-3.955683484673500061e-02,5.107789635658264160e-01,3.593335747718811035e-01,1.263848423957824707e+00,5.985058844089508057e-02,-2.921366989612579346e-01,-6.607574224472045898e-01,-5.652054026722908020e-02,6.964879631996154785e-01,-5.109196901321411133e-01,2.531017959117889404e-01,-2.108300924301147461e-01,-1.605201512575149536e-01,-2.813038229942321777e-01
-4.168419837951660156e-01,9.036943912506103516e-01,1.111471056938171387e+00,-1.625566184520721436e-01,2.914232015609741211e-01,-2.461061067879199982e-02,4.513088762760162354e-01,3.106946051120758057e-01,-4.273160994052886963e-01,-3.510591089725494385e-01,1.177014946937561035e+00,-1.569170951843261719e-01,-1.322549939155578613e+00,5.419961735606193542e-02,6.227959990501403809e-01,4.489331245422363281e-01,-4.021659027785062790e-03,1.885883212089538574e-01,-2.841187641024589539e-02,2.896411344408988953e-02,-2.181156873703002930e-01,-6.375343203544616699e-01,-6.064791232347488403e-03,-3.984577953815460205e-01,-2.641917765140533447e-01,1.089457422494888306e-01,2.464527934789657593e-01,7.887927442789077759e-02,-3.143680095672607422e-01
3.140390515327453613e-01,1.087911605834960938e+00,-1.261127948760986328e+00,-4.718917012214660645e-01,9.271444082260131836e-01,-8.909012377262115479e-02,-4.319646060466766357e-01,-2.854290246963500977e+00,-4.876407682895660400e-01,-1.474117159843444824e+00,-8.868854045867919922e-01,1.435835659503936768e-01,4.798182547092437744e-01,-6.068450808525085449e-01,4.015200734138488770e-01,8.269717097282409668e-01,2.689327597618103027e-01,4.418137371540069580e-01,-8.779659271240234375e-01,6.004791855812072754e-01,-1.087118268013000488e+00,9.482109546661376953e-01,-1.563278436660766602e-01,1.447438001632690430e-01,4.590771794319152832e-01,6.413484811782836914e-01,1.141523867845535278e-01,3.385224044322967529e-01,-3.132485449314117432e-01
-8.270363211631774902e-01,4.519187808036804199e-01,-6.309797614812850952e-02,1.053505301475524902e+00,1.032434225082397461e+00,-8.131142854690551758e-01,1.107904076576232910e+00,-7.742970436811447144e-02,-5.100871324539184570e-01,3.570235371589660645e-01,3.599487245082855225e-01,-4.601091146469116211e-01,-2.355683803558349609e+00,1.046395301818847656e+00,-7.508063316345214844e-01,-9.273658990859985352e-01,6.528659909963607788e-02,3.637910783290863037e-01,1.077249169349670410e+00,-1.603676378726959229e-01,1.232753098011016846e-01,6.722837686538696289e-01,2.436807602643966675e-01,-2.881247177720069885e-02,3.392997011542320251e-02,-3.818778395652770996e-01,3.666898906230926514e-01,1.789049804210662842e-01,-2.318874746561050415e-01
-6.346402168273925781e-01,1.079253435134887695e+00,-7.838965654373168945e-01,-1.078113436698913574e+00,1.298701524734497070e+00,-1.668224930763244629e+00,2.034911394119262695e+00,-8.668675422668457031e-01,-9.182015061378479004e-02,2.243456691503524780e-01,-5.065353512763977051e-01,4.716404676437377930e-01,9.346571564674377441e-01,1.267392486333847046e-01,-1.789554506540298462e-01,-8.865281343460083008e-01,-5.499184131622314453e-01,-6.815159320831298828e-01,-2.261673808097839355e-01,1.195431053638458252e-01,1.949122995138168335e-01,1.049665689468383789e+00,-2.112444490194320679e-01,7.321658730506896973e-02,-2.534704506397247314e-01,3.982283547520637512e-02,4.945626109838485718e-02,2.348613142967224121e-01,-1.941855251789093018e-01
-1.048873305320739746e+00,-3.623999953269958496e-01,8.186377286911010742e-01,-2.215924024581909180e+00,1.043064475059509277e+00,5.840190052986145020e-01,9.478865563869476318e-02,2.391772270202636719e-01,1.047655582427978516e+00,-1.447538971900939941e+00,-2.282176017761230469e-01,1.036978363990783691e+00,7.502962946891784668e-01,-2.302082628011703491e-01,5.987288802862167358e-02,-8.882480859756469727e-02,-1.007468819618225098e+00,8.236883282661437988e-01,5.549229383468627930e-01,-1.459200829267501831e-01,2.134107947349548340e-01,8.540826439857482910e-01,-5.054461956024169922e-01,-1.630294084548950195e+00,1.970917284488677979e-01,-6.026006340980529785e-01,1.536094397306442261e-01,1.046283170580863953e-01,-6.076938658952713013e-02
-1.206437706947326660e+00,9.948843717575073242e-01,1.781645894050598145e+00,-6.388853192329406738e-01,3.142111003398895264e-01,1.032407999038696289e+00,3.855966329574584961e-01,4.613840952515602112e-02,8.554897904396057129e-01,1.639075726270675659e-01,-1.537350654602050781e+00,-2.220828235149383545e-01,9.133478403091430664e-01,-9.270242452621459961e-01,1.125496506690979004e+00,9.733461737632751465e-01,-1.535537958145141602e+00,5.213406085968017578e-01,-1.479166388511657715e+00,1.115630716085433960e-01,1.920729577541351318e-01,8.964064121246337891e-01,-3.914698660373687744e-01,-1.309065461158752441e+00,2.223960310220718384e-02,-4.115162193775177002e-01,-1.505435165017843246e-02,4.418429732322692871e-02,-1.695573180913925171e-01
-3.260231316089630127e-01,4.859015643596649170e-01,2.510492801666259766e+00,1.533487796783447266e+00,-6.776842474937438965e-01,2.275414317846298218e-01,-1.717827022075653076e-01,1.086399033665657043e-01,2.012713849544525146e-01,4.320052564144134521e-01,9.715496897697448730e-01,-2.473990917205810547e-01,-1.629010200500488281e+00,5.572000145912170410e-02,8.103067874908447266e-01,-3.823441267013549805e-01,1.241821423172950745e-02,1.186837792396545410e+00,1.590504169464111328e+00,6.253763288259506226e-02,2.491636425256729126e-01,9.956973195075988770e-01,-9.812969714403152466e-02,5.226473212242126465e-01,-5.542346239089965820e-01,-1.502508819103240967e-01,-5.983144417405128479e-02,-7.470835000276565552e-02,-3.531894087791442871e-01
-1.792005658149719238e+00,2.009800434112548828e+00,5.558723807334899902e-01,-3.017683029174804688e-01,-3.778719604015350342e-01,-7.813311219215393066e-01,3.691643178462982178e-01,3.680088222026824951e-01,3.843055069446563721e-01,1.206481337547302246e+00,1.427048802375793457e+00,3.611116111278533936e-01,-6.133253574371337891e-01,-3.425016403198242188e-01,3.402472436428070068e-01,5.520590543746948242e-01,-1.855992078781127930e-01,3.701924979686737061e-01,5.399077758193016052e-02,6.648237109184265137e-01,-3.874086141586303711e-01,-7.293320894241333008e-01,4.769051074981689453e-02,2.407528012990951538e-01,4.281600564718246460e-02,5.394987389445304871e-02,4.761759936809539795e-01,1.225153282284736633e-01,-3.140081763267517090e-01
-2.538017332553863525e-01,6.987574696540832520e-01,2.564940750598907471e-01,-1.462976932525634766e+00,-5.461752414703369141e-01,-1.341417670249938965e+00,4.099727869033813477e-01,2.523941695690155029e-01,3.302101194858551025e-01,-1.400971412658691406e+00,1.139232441782951355e-01,2.451649904251098633e-01,-9.687596559524536133e-01,1.023645162582397461e+00,1.826633572578430176e+00,-1.213262557983398438e+00,8.172551989555358887e-01,-8.767307400703430176e-01,1.222906947135925293e+00,-1.672805696725845337e-01,-1.873349100351333618e-01,-6.394322514533996582e-01,2.598893344402313232e-01,3.821968436241149902e-01,-5.614140629768371582e-01,-2.697941958904266357e-01,-7.760568708181381226e-02,-3.008338436484336853e-02,-2.733476161956787109e-01
-7.318992614746093750e-01,6.377412676811218262e-01,1.617125988006591797e+00,-1.283958274871110916e-02,8.009016513824462891e-02,-7.962244749069213867e-01,5.618520379066467285e-01,-1.356401294469833374e-02,-6.612895131111145020e-01,-1.946442127227783203e-01,1.398122668266296387e+00,5.668994784355163574e-01,-3.179694414138793945e-01,4.154343605041503906e-01,1.269985437393188477e-01,3.325286209583282471e-01,-5.816928148269653320e-01,1.332956999540328979e-01,2.966735661029815674e-01,-1.214057505130767822e-01,-8.299797773361206055e-02,-2.953495085239410400e-01,3.003921508789062500e-01,5.091432332992553711e-01,-5.912652015686035156e-01,-2.934056147933006287e-02,-5.058306851424276829e-04,1.054103225469589233e-01,-3.352779746055603027e-01
3.078621067106723785e-02,7.683573961257934570e-01,1.088522449135780334e-01,-8.074491620063781738e-01,6.719828844070434570e-01,-5.459744334220886230e-01,8.608521223068237305e-01,-5.656743887811899185e-03,-2.085438370704650879e-01,-2.273630201816558838e-01,2.767215371131896973e-01,4.537730515003204346e-01,-3.980358242988586426e-01,3.615706562995910645e-01,-1.024069786071777344e+00,2.605859041213989258e-01,-8.088694214820861816e-01,-4.813628643751144409e-02,3.881875872611999512e-01,-3.905754908919334412e-02,-2.449159175157546997e-01,-5.803137421607971191e-01,1.680752262473106384e-03,-5.105876922607421875e-01,-4.697977602481842041e-01,1.517590135335922241e-01,2.402443289756774902e-01,8.161043375730514526e-02,-3.461127877235412598e-01
-4.476774632930755615e-01,-2.346709929406642914e-02,5.144966840744018555e-01,6.205451488494873047e-01,1.898264527320861816e+00,4.736325740814208984e+00,-1.776523441076278687e-01,8.774737119674682617e-01,8.431270122528076172e-01,-7.493137847632169724e-03,-1.062852621078491211e+00,2.297572493553161621e-01,-3.807475864887237549e-01,-9.629474282264709473e-01,-1.366602659225463867e+00,-1.021623611450195312e+00,2.119535803794860840e-01,-2.117683291435241699e-01,1.987860202789306641e+00,1.021396717987954617e-03,-4.848313033580780029e-01,-8.217058181762695312e-01,1.404993981122970581e-01,1.001260638236999512e+00,-5.093894153833389282e-02,-4.861126244068145752e-01,-2.081160843372344971e-01,-2.231673896312713623e-01,-6.032959744334220886e-02
-1.191515088081359863e+00,6.647832393646240234e-01,1.469831228256225586e+00,-6.302574276924133301e-01,4.581479132175445557e-01,7.741755247116088867e-01,9.080851078033447266e-01,1.396208107471466064e-01,-3.199298679828643799e-01,-6.767900586128234863e-01,3.672768175601959229e-01,7.303583025932312012e-01,9.052719920873641968e-02,-1.657119691371917725e-01,-1.160301566123962402e+00,2.090100012719631195e-02,-4.969827234745025635e-01,-3.470668792724609375e-01,-2.240202575922012329e-02,-2.043177634477615356e-01,-1.580840051174163818e-01,-3.573480844497680664e-01,-3.943587243556976318e-01,-7.707008719444274902e-01,4.575580060482025146e-01,2.264984548091888428e-01,-1.953506171703338623e-01,2.179975993931293488e-02,1.959214545786380768e-02
-4.886807799339294434e-01,6.839244961738586426e-01,1.897363662719726562e+00,1.040453240275382996e-01,-1.168247342109680176e+00,-1.741084009408950806e-01,-5.717837214469909668e-01,6.587457060813903809e-01,-2.321587502956390381e-01,-5.206022262573242188e-01,1.248118281364440918e+00,1.156896591186523438e+00,8.057162165641784668e-01,6.408106535673141479e-02,4.955514669418334961e-01,1.004985213279724121e+00,-7.647228240966796875e-01,9.768849611282348633e-01,-3.437830209732055664e-01,-8.265731483697891235e-02,4.479075968265533447e-01,1.163137435913085938e+00,4.421573132276535034e-02,5.874482393264770508e-01,-5.924967527389526367e-01,3.326343297958374023e-01,-5.451677367091178894e-02,-1.415992155671119690e-02,-2.592743635177612305e-01
