V1, V2, V3, V4, V5, V6, V7, V8, V9, V10, V11, V12, V13, V14, V15, V16, V17, V18, V19, V20, V21, V22, V23, V24, V25, V26, V27, V28, V29
-1.644824770247889756e+00,7.747170724155770793e-01,1.911676641222320283e+00,-2.292810015112579869e+00,-1.642552717859939948e+00,-2.320542042650470260e-01,-1.230002679563860113e+00,1.088588724014610154e+00,-6.042694471931450151e-01,-4.559874417693700055e-01,-1.159827091215720030e+00,-8.718754431472920674e-02,1.225648811973530039e+00,-6.735732738349560211e-01,-7.826179927086279742e-02,1.941775291708720097e+00,1.017319487739819922e-02,-7.331880028144029948e-01,-5.012551577156290072e-01,1.435242822763009851e-01,4.376921037525900449e-01,1.199961284797379735e+00,-3.528944320782259614e-01,1.022896893906869928e-02,6.331917014459589321e-01,-2.289278304730700195e-02,1.742616204813829672e-01,6.302441034958869426e-02,-3.531494312429447890e-01
-7.327025920100329603e-01,1.248614429338749998e+00,-7.405179932575560453e-02,-1.013597409250290182e+00,6.256859527804430332e-01,-5.121609190331249950e-01,1.071131655055630016e+00,-1.813519451280079797e-01,6.455751932728339693e-01,1.101838801706050086e+00,5.717335198415500752e-01,3.612572920752420425e-01,-5.356367120404520454e-01,-1.282517694006060083e-01,-8.717637283929871028e-01,-1.825739263072850014e-03,-8.883917223044650591e-01,-2.424758050815579991e-01,2.039819776834360110e-01,4.292886274259078982e-01,-4.404039188087560119e-01,-5.513112123659821284e-01,-1.887391150209139987e-02,-4.977428447158200320e-01,-4.012045005758179683e-01,8.301203811790229536e-02,-5.451167304654949697e-02,-4.641410979158720473e-01,-3.173265789452607288e-01
4.016517096293659855e-02,7.585622690546549585e-01,2.656370916015610151e-01,-5.680248381857190276e-01,2.700512407889280042e-01,-1.163207283201439957e+00,9.193140327090328912e-01,-1.267981390824569898e-01,1.724487819587360027e-01,-3.697951348102980207e-01,-1.164164718747739968e+00,-6.251777223594610078e-01,-1.430320894308680035e+00,3.994046436612260220e-01,-2.459525811853440214e-01,-2.807087208670280137e-02,-3.232085774743850282e-01,-5.742526834893639798e-01,-7.788149538610250611e-02,-1.282533657148429984e-01,-2.756925681527899741e-01,-6.876947727365410046e-01,9.121974839379549949e-02,-1.626572113618759974e-04,-5.385872408767070629e-01,1.425178332902629907e-01,2.373077102870510269e-01,9.451839584209649481e-02,-3.352779859560421349e-01
1.177763295609449923e+00,-3.313600988234989830e-01,1.160791069628809957e+00,1.701617981932189994e-01,-1.164239701332429933e+00,-4.304504313390389858e-01,-6.016986778524711088e-01,-1.383990174297160085e-02,9.514446413546658876e-01,-4.252960821930399371e-01,-4.945456687988360467e-01,9.413972256489550050e-01,9.867660434939709013e-01,-6.266110315108380791e-01,1.988168327962119841e-01,1.231364407446649822e-01,-1.280250020011730050e-01,-4.966447469276520366e-01,2.211574024652099846e-01,3.751942345942430035e-02,-9.536908434293130121e-02,-8.409338396656129699e-02,3.075283236766570075e-02,4.947283804854620270e-01,1.362014862311559937e-01,9.848983227790680806e-01,-3.209932905467779984e-02,2.200646746400140158e-02,-2.351259267978963452e-01
2.121939773861320155e+00,5.595791757507360131e-01,-3.317138838547069923e+00,6.902086294586370352e-01,1.173362448731990026e+00,-1.584874069721230017e+00,6.939456047036559605e-01,-3.669415100679849773e-01,3.232599727160960223e-01,-9.902705947399950137e-01,-4.602732802082190045e-01,-1.389483824098630027e+00,-2.073393891636519992e+00,-2.055717960984539960e+00,2.211871524483019769e-01,4.740067314769330076e-01,2.213120351238490269e+00,8.458855540348920732e-01,-2.151371414772769719e-01,-2.410629109922099722e-01,-1.046003081814859959e-01,-1.849853395924390131e-01,-4.438848777395570239e-02,3.551340259075450034e-01,3.642822812917150821e-01,6.974715693611159839e-01,-9.417774345332459440e-02,-1.888241972480009939e-02,-3.501908474594306875e-01
1.436363503381120177e+00,-2.701587372953759836e+00,-2.105936154642800151e+00,-1.224690408369230044e+00,-1.102961138273000019e+00,-3.150686250102019414e-01,-1.672250492445959968e-01,-2.957544342664379933e-01,-1.682471833365360103e+00,1.526676326922030258e+00,5.272869358284060226e-01,-1.311540887715290093e-01,3.744588155173769750e-02,2.463047771819490070e-02,-1.687139122341320130e+00,-1.087020054826979942e+00,7.177581196776190442e-01,1.236720983653809836e-01,2.123073125908830072e-01,4.467616712687150216e-01,2.453278820048449826e-01,2.816709054715230143e-01,-3.269421483007710072e-01,7.542545054068968691e-01,8.469861969306970162e-02,-4.083089046553249786e-03,-1.089757095232180006e-01,3.331823450682060064e-03,1.469777968883066332e+00
-1.868959151660059881e+00,1.214652933406899837e+00,1.190178556462330173e+00,-5.887964177963800338e-01,-4.756915562781659917e-02,-1.099335620554489967e+00,5.927146632367960022e-01,4.779144675271090187e-02,5.469588353444000406e-01,7.357504090613159464e-01,1.786856910956400313e-01,-2.875826322267870105e-02,-6.339508827430450078e-01,-3.003499554849490064e-02,7.552707457569800553e-01,-7.818474220445749412e-02,-1.928845374082620023e-01,-9.208679355963158564e-01,-1.384760481246080088e+00,2.766264958934210316e-01,-1.560191923745500031e-01,5.109650839328880312e-02,-6.765322847066310152e-02,6.059051324037428854e-01,-1.419262633101059934e-01,2.423596054710910053e-01,7.751883636687779688e-01,5.286346125487849656e-01,-2.333267880106242864e-01
-9.743078663789770388e-01,-4.080547607696270451e-01,1.926714279938040120e+00,-1.514015043800189808e+00,-1.288391384433479891e-01,-1.466580143541490189e-01,-5.707150513431200750e-02,2.038986640913039716e-01,-1.346202878583639961e+00,-1.422924832217909927e-02,1.974270184346019752e-01,1.096844158525520085e-02,-1.262387391056629948e-01,-3.069583025957380029e-02,-4.876292826355800303e-01,-8.547169642140409751e-01,-5.616113175533999913e-01,1.685906306686260070e+00,-3.224229897543490209e-01,-2.099058804711909920e-01,-5.296379961377999379e-01,-1.359888129954120117e+00,5.087843494069439754e-02,-4.053917954891870234e-01,7.419852711428130687e-02,3.698770201138060765e-01,-2.743818782691170161e-02,6.058094897422400260e-02,-1.017497713681261573e-01
2.093703134639979702e+00,-1.640748040014889872e-02,-2.220115321284640064e+00,-1.508841358327849824e-01,6.430806027184580165e-01,-1.054444649115759969e+00,5.486697003029989972e-01,-2.791590101393710555e-01,1.327930678596810077e-01,2.159737221502230353e-01,9.016579176900779702e-01,2.153082350349919960e-01,-1.526891321138750035e+00,1.272952251155330172e+00,-9.184234319638359678e-02,-4.256585782240820404e-01,-3.825604225089149768e-01,4.901268956096069968e-02,3.338661754201289744e-01,-3.032149679225940031e-01,1.843178261127289830e-01,5.535707991498101110e-01,1.027422922653790059e-02,7.256269650659251669e-01,3.642423318268039889e-01,1.950388744843829791e-01,-9.985070926177490314e-02,-8.561631002675099134e-02,-3.501508665974913392e-01
-4.069053275860849972e+00,1.540209230978260013e+00,-2.854732485689120303e+00,-9.602399893084050397e-01,-5.589627517739219620e-01,4.861689898771699436e-01,-9.973592366413459587e-01,2.699141531339730005e+00,-6.561690854734509859e-01,-1.301083314723259887e+00,-1.824006166660289974e-01,1.209436741456249909e+00,-8.267907305108499472e-01,2.451629364880949957e+00,-2.097812114766149927e-01,-1.692458738183629796e-01,1.048454900030170167e+00,-8.939073984246759252e-01,-4.322486106020350105e-01,-1.059922439841640029e+00,1.407567549101859938e-01,5.886273061362010117e-02,1.497828547551449951e-01,-1.617864157399129921e+00,-1.415844388157230238e-01,-2.781861641129590099e-02,-5.006921536467620060e-01,-5.586509228062579435e-01,-2.224120127011736670e-01
7.957066657616840288e-01,-2.066210632571869876e+00,-6.352080798801950090e-01,-1.357258900911830102e+00,-1.107582395593600166e+00,-2.767766822758500056e-01,-1.056899643797239996e-01,-2.870583691084520050e-01,-2.483013426218979802e+00,1.407116688964110018e+00,6.832714447717990192e-01,-3.953816829340050382e-03,1.270429446784520078e+00,1.171516219354610047e-03,-3.056767207502240069e-01,-1.043489594475759952e-01,2.684780655050739845e-02,1.955462197269730307e-01,5.199602859754949291e-01,5.489481147440579134e-01,-3.235388508536770069e-01,-1.497378376150610091e+00,-2.649753481373769981e-01,-5.574675660503239927e-01,2.016065961104849813e-01,-5.368286204511559800e-01,-6.525188827587449780e-02,7.057475200558201156e-02,1.277629946402408123e+00
2.149207398969399829e+00,-6.869162020949429737e-01,-1.152005340238450026e+00,-1.356232582822649857e-01,-5.779303177577839179e-01,-8.511302735016970100e-01,-2.948178613630000333e-01,-3.330889625435130008e-01,-2.997042325777750094e-01,8.187658039589190695e-01,-1.251916337962980075e+00,3.785643726625979588e-01,7.162963340308399207e-01,-1.996519878519139868e-01,-8.247925594718410469e-01,-2.094325468616629937e+00,2.214368725270980109e-01,6.579308926504969790e-01,-6.834378618545520201e-01,-6.007164735863189664e-01,-2.243287571424069926e-01,1.611132277916000055e-01,6.932108476344610304e-02,-2.066869674308989893e-02,1.041498954944470035e-01,7.322828976438578996e-01,-3.688376027952990077e-02,-6.595652366716969750e-02,-3.072514017365370886e-01
-4.154780550568339947e-01,2.204913814912300152e-01,3.077306285488059956e+00,1.640342959681379886e+00,-9.689434224213628877e-01,1.326328357476840081e+00,6.512347951429540149e-01,-3.213113524232760199e-01,1.482373459512340119e+00,1.949142659216950013e-01,-8.225405204655960034e-01,-3.563738276218710033e-02,-1.040715141418389944e+00,-1.537371988632860287e+00,-9.828343162427550794e-01,-1.694766323988409873e+00,8.306197833614179515e-01,-6.952826681688989430e-01,9.444451557685749066e-01,4.398886088045939752e-02,-1.800822695029239695e-01,5.112086901787609161e-01,-1.696022186924069641e-01,4.366348162087529960e-01,-5.230524620782370793e-01,-3.483254009133779916e-01,-4.336667979187810440e-01,-5.452825004396220088e-01,1.039117824480423058e-01
1.166269305352850116e+00,9.405390348322439920e-02,3.733927241173000122e-01,1.407580872505930003e+00,-2.913746948847579787e-01,-2.194086726958910383e-01,-4.444915190272190342e-02,7.799171760713320689e-02,5.382375271185659837e-01,-7.610181791673620300e-02,-8.148845686459190718e-01,-3.386708387097959738e-01,-1.763881671132149886e+00,3.903417842325150322e-01,8.498263579959250413e-02,-6.467455233206529375e-01,3.568450729787059905e-01,-7.781978817975059304e-01,-3.562412654006210100e-01,-2.976754748651860294e-01,-1.214290575386830079e-01,-1.893566744378560041e-01,-4.113235992507229682e-02,5.009805415174319737e-02,6.084960825585830069e-01,-3.071905639273589950e-01,2.946871327585729936e-02,1.229242852043129983e-02,-3.252427896092578430e-01
-1.429495149468740012e+00,-5.657139352655689013e-01,1.908630924499810089e+00,-2.327522075064230034e+00,-1.099147821860869900e+00,-2.469820591703160151e-01,-1.018506284580120047e+00,6.852170610166539166e-01,-2.391738244799579860e+00,5.063399642423359603e-01,-6.676063478465249501e-02,-5.852547537555889967e-01,7.653131995584658842e-01,-3.236861213222199662e-01,6.945782085856020416e-01,-5.829477026895439895e-01,9.956315310329041379e-01,-5.993942822973460371e-01,-1.834884801603960058e+00,-1.297514339854790033e-01,1.241642538655969852e-01,5.263625370138079740e-01,-7.935279688947180499e-02,8.208002300861119704e-02,2.671584288844300326e-01,-1.351748456160619949e-01,2.213296035520770089e-01,-1.203756034071470048e-02,-1.973040314032432907e-01
2.348884272755499936e+00,-1.169600230243129868e+00,-1.406526335105810155e+00,-1.765891714532270118e+00,-8.367167615823249971e-01,-8.463266481323600265e-01,-8.307317240635779809e-01,-2.884335698577619733e-01,-1.851068327509939992e+00,1.858663252051310000e+00,5.361908863008211235e-01,-2.336305242475689437e-01,7.053103889599150467e-01,8.189778928309120155e-05,-5.261421870035010162e-01,-3.271209875942650003e-01,-9.875175416084740372e-04,6.306175173011739910e-01,1.012849847230730266e-01,-4.307978761394429812e-01,9.088575830978580516e-02,7.674940631521990353e-01,1.792571387521139925e-02,-3.827474736061929894e-01,1.286588690589799966e-01,7.570982390402039575e-02,-1.312620532650379986e-02,-7.691559460702010464e-02,-3.531894121048841373e-01
-1.219627313820049963e+00,1.706351914299000017e+00,-1.254103771993330119e+00,-4.612393072263929472e-01,1.203429635867860226e+00,-4.080416383466110575e-01,1.124493623582949908e+00,6.469353516107010371e-01,-1.467797862500800132e+00,-7.936116932873450436e-01,-3.507944251513139822e-01,9.517645457777150486e-02,-8.943355780705508629e-01,1.620649388899120025e+00,-1.198999608170719933e+00,3.795606065291090570e-01,-8.278034782057058782e-01,5.914984901867819111e-01,-4.899535969693539772e-01,-4.706570829094099961e-01,3.456241499257769467e-01,5.639538117551250451e-01,-4.311486767065829673e-01,7.594294995821300465e-02,6.909908815273598792e-01,-5.470135015229279363e-01,-3.062033377558779912e-01,-3.359250231351709748e-02,-2.092982899850571454e-01
2.049961582559019835e+00,-3.652867664436489914e-01,-2.543291209483860005e+00,-7.290323229361920232e-01,2.388060637177209955e+00,3.318158773438209863e+00,-4.786071990852150404e-01,7.914548774649240448e-01,4.033268113259629306e-01,9.304599066437589661e-02,4.396367526435020559e-03,3.901828270123220421e-01,-2.124839232327589700e-01,4.956341894936109882e-01,4.726833697290719893e-01,-1.715422257213670143e-01,-3.682489427108249780e-01,-9.764897229453739502e-01,2.274173452118040048e-02,-1.541633686949930027e-01,-2.931206180830589481e-01,-8.350129978036400225e-01,3.813878431920179612e-01,6.982000159104270187e-01,-2.649453259533660066e-01,2.192323200336590006e-01,-5.220673905626019989e-02,-6.687036884946009896e-02,-3.480718617766435652e-01
-1.856101971886310043e-01,9.260413262450809535e-01,1.585328508281490245e-01,-6.345416165114511342e-01,2.599560375860999750e-01,-1.096186848563660110e+00,8.790621439725639918e-01,-8.374369255722390049e-02,3.752168917265730208e-01,-6.561783690447729744e-02,-1.113354740961860045e+00,-6.423720462998090408e-01,-1.516572212769009997e+00,3.505840627821010247e-01,-1.743585091840459678e-01,-1.020421021908600040e-01,-2.738574594020630193e-01,-6.672318767820200058e-01,-1.756021582990719698e-01,-1.641584642243830092e-02,-3.025224500837589980e-01,-6.943096911083920242e-01,1.025954044485369865e-01,-6.569566927299319570e-02,-5.049661522644449674e-01,1.530796353781160024e-01,3.456472276291920331e-01,1.550435737815889781e-01,-3.461127995416140024e-01
1.936207469708499884e+00,-2.549307969632549908e-01,-1.408383477313519982e+00,-9.918126987376990264e-03,8.204524503487320430e-01,9.215760119063450828e-01,-1.574716431771940039e-01,2.657265302434810295e-01,2.942210085366950278e-01,1.053331550329509869e-01,1.048639042658930043e+00,1.241498730416659813e+00,1.866305451999089871e-01,4.875898331121260587e-01,1.339389185156510120e-01,-6.030391784682280765e-01,4.892995633350469969e-02,-1.529377516118280100e+00,-3.944796599906870149e-01,-2.775384509979539893e-01,-1.965715092145969844e-01,-3.529246852083760544e-01,3.317047409868180141e-01,-1.627373011654789980e+00,-4.536659979336679638e-01,3.095166939402119732e-01,-2.467696949159890046e-02,-8.690923347230260221e-02,-3.453131823028263714e-01
-2.363875682966779801e-01,4.743339145941850021e-01,7.895259907564049495e-01,-7.138170437366880838e-01,9.924262044198149946e-01,-1.061180681234999978e+00,1.364501174731360011e+00,-6.866771729245250144e-01,2.049094450826650093e-01,-1.235661746256210142e-01,-1.053678689090620013e+00,-5.280925736663409920e-01,-7.604103797682590926e-01,-1.244663512890430146e-01,-2.831945320946149813e-01,-2.239915247796469833e-01,-6.307402799081860412e-01,-6.379651828857190177e-01,7.077099877858200605e-02,-1.006351186182640189e-01,-2.902379839790579785e-01,-4.938202889131289575e-01,-9.055109598458070674e-02,-1.214800323066499987e-01,-7.874847543535999916e-01,4.170560669608860266e-02,-3.207728550360660069e-01,-2.777614097142709904e-01,-2.932980809196936156e-01
-1.461728758272009987e+00,8.456960054860709342e-01,2.362322198670079865e-01,-7.232496602079642178e-01,4.414352378403509913e-01,1.466301694253450139e+00,7.297509334179270724e-01,6.110322427771270881e-01,3.036981290996449822e-03,-9.044939125512159450e-02,1.629903204117649773e+00,6.204272384145029795e-01,-1.330877578190289956e+00,4.993121557619550344e-01,-1.373816348263360021e-01,-1.163053896805239962e+00,7.125686647371800575e-01,-1.877429913446639675e+00,-1.724351118787649906e+00,-4.735164245179000475e-01,1.955536821264519942e-01,8.892952639730959952e-01,1.514032378997350048e-01,-9.846022363785329468e-01,-7.644304229994339783e-01,3.380247528263739532e-01,-3.624315303296220536e-01,-5.174813853221599952e-02,2.255072840140487020e-02
2.010219735795370166e+00,1.735131117382340271e-01,-1.608709378441339988e+00,1.402783447644579962e+00,3.824618740874830003e-01,-1.155657661295379945e+00,6.306210206160439702e-01,-4.001568564501690184e-01,2.592493661280739770e-01,2.650881691799339968e-01,-1.038103614199670011e+00,1.189740525495930068e-01,-6.483061320456739995e-01,6.129282396435929980e-01,-4.750604081985309590e-01,-7.200524637939369477e-01,-1.042409294588169805e-01,-6.112269198507989110e-01,-2.240539446053580186e-01,-3.074566267891970517e-01,5.119506742838120239e-02,3.376533825262449939e-01,-5.471096653174470185e-03,-1.777345990255090047e-02,4.415237950582549531e-01,-4.891787932235360237e-01,-1.896097688734989933e-02,-6.121517456734860280e-02,-2.812638414759403571e-01
